DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
-0.997775577,1.416562,0.778028984,-1.732260525,-1.264802348,0.125046061,1.5
-0.940285211,1.416562,0.450214246,-1.732260525,-1.307525137,0.125046061,3.0
-0.882794844,1.215545149,0.778028984,-1.732260525,-1.264802348,0.125046061,2.5
-0.825304478,0.713003021,-0.533229968,1.053459479,-1.17935677,-0.151494642,10.0
-0.825304478,0.713003021,-0.533229968,1.053459479,-1.17935677,-0.151494642,10.0
-0.940285211,1.06478251,-0.533229968,1.33203148,-1.264802348,-0.151494642,10.0
-0.997775577,1.06478251,-0.697137337,-1.732260525,-1.52113908,-0.151494642,10.0
-0.997775577,1.215545149,-1.352766813,-1.732260525,-1.52113908,-0.151494642,9.0
-1.055265943,1.416562,-1.84448892,-1.825117859,-1.52113908,-0.151494642,7.0
-1.055265943,1.416562,-1.84448892,-1.825117859,-1.649307446,-0.151494642,5.0
-1.055265943,1.567324639,-1.84448892,-1.825117859,-1.692030235,-0.151494642,0.5
-1.055265943,1.416562,-1.352766813,-0.989401857,-1.734753024,0.954668169,0.5
-1.112756309,1.617578852,-1.024952075,-1.175116524,-1.820198601,1.784290278,5.0
-1.112756309,1.617578852,-1.84448892,-1.825117859,-1.905644179,2.337371683,6.0
-1.112756309,1.617578852,-1.84448892,-1.825117859,-1.991089756,3.166993791,5.0
-1.112756309,1.416562,-0.20541523,1.33203148,-2.2047037,2.337371683,0.75
-1.170246675,1.416562,-0.861044706,-1.546545858,-2.161980911,2.613912386,2.5
-1.285227408,1.366307787,-0.20541523,1.424888813,-2.332872066,2.613912386,1.0
-1.285227408,1.366307787,-0.041507861,1.146316813,-2.503763221,2.613912386,1.0
-1.342717774,1.567324639,0.286306877,1.146316813,-3.272773418,4.549697305,1.0
-1.112756309,0.411477744,-0.533229968,0.217743478,-1.948366967,-0.151494642,10.0
-1.170246675,0.562240382,-0.369322599,0.124886145,-1.820198601,-0.151494642,10.0
-1.112756309,0.562240382,-0.369322599,0.032028811,-1.734753024,-0.151494642,10.0
-1.112756309,0.562240382,-0.369322599,0.217743478,-1.649307446,-0.151494642,10.0
-1.112756309,0.562240382,-0.20541523,0.310600812,-1.649307446,-0.151494642,10.0
-1.227737042,0.863765659,-0.697137337,0.217743478,-1.649307446,-0.151494642,10.0
-1.227737042,0.713003021,-0.697137337,0.496315479,-1.734753024,-0.151494642,10.0
-1.285227408,0.863765659,-1.352766813,0.496315479,-1.777475813,-0.151494642,10.0
-1.40020814,1.014528298,-1.352766813,0.403458145,-1.820198601,-0.151494642,10.0
-1.40020814,1.014528298,-1.024952075,-0.153685856,-1.820198601,-0.151494642,10.0
-1.342717774,0.863765659,-1.024952075,0.217743478,-1.820198601,-0.151494642,10.0
-1.342717774,0.863765659,-1.352766813,0.032028811,-1.734753024,-0.151494642,10.0
-1.342717774,1.014528298,-1.352766813,0.217743478,-1.692030235,-0.151494642,10.0
-1.227737042,0.863765659,-1.352766813,0.217743478,-1.649307446,-0.151494642,10.0
-1.170246675,0.662748808,-0.697137337,0.589172812,-1.692030235,-0.151494642,10.0
-1.112756309,0.562240382,-0.697137337,0.496315479,-1.692030235,-0.151494642,10.0
-0.997775577,0.411477744,-0.861044706,0.496315479,-1.692030235,-0.151494642,10.0
-0.940285211,-0.141318597,-0.697137337,0.217743478,-1.734753024,-0.151494642,10.0
-1.055265943,0.411477744,-0.533229968,0.496315479,-1.820198601,-0.151494642,10.0
-0.997775577,0.16020668,-0.20541523,-1.732260525,-1.820198601,-0.151494642,10.0
-0.997775577,0.260715105,0.286306877,-1.546545858,-1.734753024,-0.151494642,10.0
-0.767814112,-0.241827023,-0.041507861,-1.732260525,-0.367623785,-0.151494642,10.0
-0.65283338,-0.493098087,-0.369322599,-1.546545858,-0.410346573,-0.151494642,10.0
-0.480362281,-0.744369151,-0.861044706,-1.546545858,-0.453069362,-0.151494642,10.0
-0.537852647,-0.744369151,-1.352766813,-1.546545858,-0.538514939,-0.151494642,10.0
-0.537852647,-0.5433523,-0.369322599,-0.52511519,-0.581237728,-0.151494642,10.0
-0.65283338,-0.493098087,-0.369322599,-0.432257856,-0.623960517,-0.151494642,10.0
-0.767814112,-0.141318597,-0.369322599,-0.617972523,-0.709406094,-0.151494642,10.0
-0.825304478,0.109952467,-0.697137337,-0.617972523,-0.709406094,-0.151494642,10.0
-0.882794844,0.411477744,-0.861044706,-0.80368719,-0.709406094,-0.151494642,10.0
-0.882794844,0.612494595,-1.352766813,-0.617972523,-0.666683306,-0.151494642,10.0
-0.940285211,0.863765659,-0.861044706,-0.80368719,-0.752128883,-0.151494642,10.0
-0.940285211,0.863765659,-0.697137337,-1.082259191,-0.923020038,-0.151494642,10.0
-0.940285211,0.863765659,-0.369322599,-1.267973858,-1.008465615,-0.151494642,10.0
-0.940285211,0.562240382,-0.369322599,-1.082259191,-1.051188404,-0.151494642,10.0
-0.940285211,0.562240382,-0.697137337,-1.360831191,-1.093911193,-0.151494642,10.0
-0.997775577,0.562240382,-0.697137337,-1.360831191,-1.136633982,-0.151494642,10.0
-0.997775577,0.411477744,-0.20541523,-1.360831191,-1.264802348,-0.151494642,10.0
-1.055265943,0.562240382,0.614121615,-1.360831191,-1.392970714,-0.151494642,10.0
-1.112756309,0.863765659,0.450214246,-1.453688525,-1.478416291,-0.151494642,10.0
-1.112756309,0.863765659,0.614121615,-1.453688525,-1.478416291,-0.151494642,10.0
-1.227737042,1.215545149,0.450214246,-1.453688525,-1.52113908,0.401586764,7.0
-1.227737042,1.215545149,1.105843722,-1.546545858,-1.649307446,0.401586764,8.0
-1.170246675,1.014528298,0.941936353,-1.453688525,-1.734753024,0.401586764,7.0
-1.170246675,1.014528298,1.105843722,-1.546545858,-1.820198601,0.125046061,8.0
-1.112756309,1.06478251,2.417102674,-1.453688525,-1.86292139,0.125046061,10.0
-0.882794844,0.16020668,1.597565829,-1.546545858,-2.076535334,-0.151494642,10.0
-0.882794844,-0.091064384,1.43365846,-1.732260525,-2.033812545,-0.151494642,10.0
-0.882794844,0.009444041,1.43365846,-1.732260525,-2.033812545,-0.151494642,10.0
-0.940285211,0.109952467,0.778028984,-1.639403192,-1.948366967,-0.151494642,10.0
-0.882794844,0.009444041,0.450214246,-1.732260525,-1.86292139,-0.151494642,10.0
-0.997775577,0.009444041,1.105843722,-1.639403192,-0.794851672,-0.151494642,10.0
-0.997775577,0.009444041,0.614121615,-1.732260525,-0.709406094,-0.151494642,10.0
-1.055265943,-0.643860726,0.614121615,-1.732260525,-0.495792151,-0.151494642,10.0
-1.055265943,0.109952467,0.286306877,-1.732260525,-0.19673263,-0.151494642,10.0
-0.825304478,-0.593606513,0.614121615,-1.732260525,-0.239455418,-0.151494642,10.0
-0.940285211,0.260715105,-0.697137337,0.310600812,-0.367623785,-0.151494642,10.0
-0.595343014,-0.342335449,-1.84448892,-1.825117859,-0.19673263,-0.151494642,10.0
-0.825304478,0.562240382,-1.024952075,-0.060828522,-0.154009841,-0.151494642,10.0
-0.767814112,0.562240382,-1.352766813,-0.060828522,-0.154009841,-0.151494642,10.0
-0.825304478,0.713003021,-1.84448892,-1.825117859,-0.154009841,-0.151494642,10.0
-0.882794844,0.612494595,-1.84448892,-1.825117859,-0.154009841,-0.151494642,10.0
-0.997775577,0.914019872,-1.024952075,-1.175116524,-0.19673263,-0.151494642,10.0
-0.997775577,0.713003021,-0.861044706,-1.732260525,-0.154009841,-0.151494642,10.0
-0.940285211,0.562240382,-1.352766813,-1.639403192,-0.154009841,-0.151494642,10.0
-0.940285211,0.260715105,-0.697137337,-1.453688525,-0.111287052,-0.151494642,10.0
-0.940285211,0.009444041,-0.861044706,-1.453688525,-0.068564263,-0.151494642,10.0
-0.882794844,-0.091064384,-1.84448892,-1.825117859,0.016881314,-0.151494642,10.0
-0.595343014,-0.5433523,-1.84448892,-1.825117859,0.102326891,-0.151494642,10.0
-0.365381549,-1.297165492,-0.861044706,-1.082259191,0.14504968,-0.151494642,10.0
-0.19291045,-1.347419705,-1.024952075,-0.710829857,0.187772469,-0.151494642,10.0
-0.480362281,-0.744369151,-0.697137337,-0.710829857,0.016881314,-0.151494642,10.0
-0.537852647,-0.442843874,-0.697137337,-0.710829857,0.016881314,-0.151494642,10.0
-0.595343014,-0.19157281,-0.697137337,-0.80368719,0.059604103,-0.151494642,10.0
-0.65283338,0.009444041,-0.697137337,-0.80368719,0.102326891,-0.151494642,10.0
-0.710323746,0.461731957,-0.861044706,-0.896544524,0.14504968,-0.151494642,10.0
-0.710323746,0.562240382,-1.024952075,-0.989401857,0.14504968,-0.151494642,10.0
-0.65283338,0.411477744,-0.861044706,-0.989401857,0.102326891,-0.151494642,10.0
-0.595343014,0.461731957,-0.697137337,-0.989401857,0.102326891,-0.151494642,10.0
-0.65283338,0.411477744,-1.352766813,-1.360831191,0.14504968,-0.151494642,10.0
-0.710323746,0.562240382,-1.024952075,-1.360831191,0.14504968,-0.151494642,10.0
-0.65283338,0.562240382,-0.697137337,-1.360831191,0.102326891,-0.151494642,10.0
-0.595343014,0.461731957,-0.369322599,-1.360831191,0.059604103,-0.151494642,10.0
-0.595343014,0.612494595,-0.533229968,-1.360831191,0.059604103,-0.151494642,10.0
-0.537852647,0.411477744,-0.697137337,-1.453688525,0.102326891,-0.151494642,10.0
-0.537852647,0.411477744,-0.697137337,-1.267973858,0.14504968,-0.151494642,10.0
-0.422871915,0.310969318,-0.533229968,-1.360831191,0.14504968,-0.151494642,10.0
-0.250400816,-0.19157281,0.286306877,-0.896544524,0.230495258,-0.151494642,10.0
-0.307891183,0.16020668,-0.041507861,-0.896544524,0.273218046,-0.151494642,10.0
-0.307891183,0.310969318,-0.041507861,-0.80368719,0.230495258,-0.151494642,10.0
-0.307891183,0.612494595,-0.20541523,-0.80368719,0.273218046,-0.151494642,10.0
-0.250400816,0.612494595,-0.041507861,-0.80368719,0.187772469,-0.151494642,10.0
-0.19291045,0.511986169,0.286306877,-0.710829857,0.102326891,-0.151494642,10.0
-0.250400816,0.461731957,-0.041507861,-0.80368719,0.102326891,-0.151494642,10.0
-0.307891183,0.612494595,-0.20541523,-0.710829857,0.102326891,-0.151494642,10.0
-0.422871915,0.914019872,-0.041507861,-0.80368719,0.187772469,-0.151494642,10.0
-0.422871915,0.914019872,0.286306877,-1.175116524,0.187772469,-0.151494642,3.0
-0.480362281,0.914019872,-0.041507861,-0.989401857,0.273218046,-0.151494642,9.0
-0.537852647,0.914019872,-0.20541523,-1.082259191,0.273218046,-0.151494642,9.0
-0.595343014,1.06478251,-0.369322599,-1.082259191,0.273218046,-0.151494642,9.0
-0.595343014,0.914019872,0.450214246,-1.175116524,0.273218046,-0.151494642,10.0
-0.595343014,0.914019872,-0.861044706,-1.267973858,0.315940835,-0.151494642,10.0
-0.595343014,0.914019872,-0.20541523,-1.360831191,0.273218046,-0.151494642,10.0
-0.710323746,0.763257234,-0.20541523,-1.639403192,0.273218046,-0.151494642,10.0
-0.710323746,0.763257234,-0.697137337,-1.360831191,0.315940835,-0.151494642,10.0
-0.710323746,0.863765659,-0.533229968,-1.360831191,0.273218046,-0.151494642,10.0
-0.710323746,1.06478251,0.286306877,-1.267973858,0.230495258,-0.151494642,7.0
-0.710323746,0.863765659,-0.041507861,-1.360831191,0.273218046,-0.151494642,10.0
-0.65283338,0.713003021,-0.041507861,-1.360831191,0.273218046,-0.151494642,10.0
-0.65283338,0.914019872,-0.20541523,-1.267973858,0.358663624,-0.151494642,7.0
-0.710323746,1.215545149,-0.20541523,-1.360831191,0.401386412,0.125046061,2.0
-0.710323746,1.215545149,-0.369322599,-1.267973858,0.401386412,0.125046061,2.0
-0.65283338,1.416562,-0.041507861,-1.267973858,0.401386412,-0.151494642,1.5
-0.480362281,1.06478251,0.778028984,-1.175116524,0.401386412,-0.151494642,8.0
-0.422871915,1.06478251,0.614121615,-1.082259191,0.401386412,-0.151494642,8.0
-0.422871915,0.914019872,1.105843722,-1.082259191,0.315940835,0.401586764,6.0
-0.480362281,0.914019872,1.925380567,-1.082259191,0.273218046,1.507749575,6.0
-0.480362281,0.914019872,0.941936353,-1.082259191,0.230495258,0.954668169,7.0
-0.480362281,0.914019872,1.43365846,-1.175116524,0.187772469,1.231208872,8.0
-0.537852647,0.914019872,1.43365846,-1.175116524,0.187772469,1.231208872,7.0
-0.595343014,1.06478251,1.597565829,-1.175116524,0.14504968,0.678127467,6.0
-0.65283338,1.215545149,1.925380567,-1.175116524,0.14504968,0.401586764,6.0
-0.710323746,1.215545149,1.925380567,-1.175116524,0.14504968,1.231208872,5.0
-0.710323746,1.215545149,2.089287936,-1.175116524,0.14504968,1.231208872,5.0
-0.710323746,1.06478251,1.925380567,-1.175116524,0.059604103,0.954668169,6.0
-0.767814112,1.215545149,1.43365846,-1.175116524,0.016881314,0.954668169,8.0
-0.767814112,1.215545149,1.925380567,-1.267973858,-0.068564263,0.678127467,4.0
-0.825304478,1.215545149,1.925380567,-1.175116524,-0.068564263,0.401586764,8.0
-0.882794844,1.215545149,1.43365846,-1.267973858,-0.19673263,3.443534494,5.0
-0.825304478,1.215545149,1.597565829,-1.175116524,-0.324900996,4.273156602,7.0
-0.825304478,1.215545149,1.761473198,-1.267973858,-0.410346573,3.996615899,6.0
-0.825304478,1.215545149,1.761473198,-1.267973858,-0.453069362,4.273156602,6.0
-0.825304478,1.215545149,1.761473198,-1.175116524,-0.538514939,2.890453088,6.0
-0.710323746,1.06478251,1.925380567,-1.267973858,-0.581237728,1.507749575,7.0
-0.767814112,1.215545149,2.253195305,-1.267973858,-0.666683306,2.337371683,8.0
-0.710323746,1.215545149,2.417102674,-1.267973858,-0.794851672,0.954668169,5.0
-0.307891183,1.06478251,3.07273215,-1.082259191,-1.777475813,3.720075197,6.0
-0.365381549,1.06478251,2.253195305,-1.267973858,-2.247426489,3.720075197,4.0
-0.480362281,1.06478251,1.925380567,-1.267973858,-2.332872066,1.231208872,7.0
-0.480362281,1.265799362,1.105843722,-1.267973858,-2.418317643,1.784290278,3.0
-0.480362281,1.265799362,0.450214246,-1.360831191,-2.461040432,2.613912386,2.5
-0.422871915,1.416562,0.286306877,-1.267973858,-2.503763221,0.401586764,2.0
-0.422871915,1.416562,0.614121615,-1.175116524,-2.418317643,0.401586764,1.0
-0.480362281,1.416562,0.778028984,-1.175116524,-2.332872066,-0.151494642,1.0
-0.480362281,1.416562,0.286306877,-1.267973858,-2.290149277,-0.151494642,1.0
-0.537852647,1.416562,0.614121615,-1.267973858,-2.2047037,-0.151494642,1.0
-0.595343014,1.416562,0.614121615,-1.360831191,-2.161980911,-0.151494642,1.0
-0.595343014,1.416562,0.450214246,-1.267973858,-2.076535334,-0.151494642,1.0
-0.480362281,1.416562,0.614121615,-1.453688525,-2.076535334,2.06083098,6.0
-0.422871915,1.215545149,0.778028984,-1.453688525,-2.076535334,2.06083098,10.0
-0.365381549,1.265799362,1.597565829,-1.360831191,-2.076535334,2.06083098,10.0
-0.307891183,1.06478251,1.43365846,-1.360831191,-2.119258122,2.06083098,7.0
-0.307891183,1.06478251,1.597565829,-1.267973858,-2.076535334,2.06083098,9.0
-0.365381549,1.265799362,0.941936353,-1.360831191,-2.033812545,2.06083098,10.0
-0.365381549,1.06478251,2.089287936,-1.453688525,-2.076535334,2.06083098,10.0
-0.422871915,0.763257234,1.761473198,-1.453688525,-1.991089756,-0.151494642,10.0
-0.537852647,0.713003021,0.941936353,-1.546545858,-1.948366967,0.125046061,9.0
-0.595343014,0.914019872,1.925380567,-1.639403192,-1.991089756,0.125046061,10.0
-0.65283338,0.914019872,0.941936353,-1.732260525,-2.033812545,0.125046061,10.0
-0.65283338,0.914019872,1.105843722,-1.732260525,-1.991089756,0.401586764,10.0
-0.710323746,1.06478251,0.941936353,-1.732260525,-2.076535334,0.401586764,10.0
-0.65283338,0.713003021,1.597565829,-1.639403192,-2.076535334,0.401586764,10.0
-0.767814112,1.215545149,0.778028984,-1.732260525,-2.161980911,0.678127467,6.0
-0.767814112,1.215545149,0.614121615,-1.732260525,-2.2047037,2.890453088,8.0
-0.767814112,1.215545149,0.614121615,-1.732260525,-2.290149277,0.125046061,9.0
-0.767814112,1.215545149,0.778028984,-1.732260525,-2.290149277,1.507749575,7.0
-0.767814112,1.215545149,0.286306877,-1.639403192,-2.290149277,1.507749575,10.0
-0.767814112,1.215545149,0.778028984,-1.639403192,-2.247426489,0.125046061,10.0
-0.767814112,1.014528298,1.43365846,-1.546545858,-2.161980911,-0.151494642,10.0
-0.710323746,0.863765659,1.761473198,-1.639403192,-2.119258122,-0.151494642,10.0
-0.65283338,0.713003021,1.105843722,-1.546545858,-2.033812545,-0.151494642,10.0
-0.65283338,0.713003021,2.253195305,-1.546545858,-1.991089756,0.125046061,8.0
-0.595343014,0.763257234,2.253195305,-1.546545858,-1.86292139,-0.151494642,10.0
-0.65283338,0.914019872,1.43365846,-1.546545858,-1.820198601,-0.151494642,10.0
-0.595343014,0.612494595,1.43365846,-1.546545858,-1.820198601,0.125046061,10.0
-0.65283338,0.914019872,0.941936353,-1.732260525,-1.777475813,0.125046061,10.0
-0.65283338,0.411477744,1.597565829,-1.546545858,-1.435693503,-0.151494642,10.0
-0.710323746,0.763257234,1.105843722,-1.546545858,-1.264802348,-0.151494642,6.0
-0.767814112,0.863765659,1.761473198,-1.546545858,-1.17935677,-0.151494642,10.0
-0.767814112,0.310969318,1.43365846,-1.546545858,-0.837574461,-0.151494642,10.0
-0.767814112,0.411477744,1.925380567,-1.546545858,-0.837574461,-0.151494642,10.0
-0.767814112,0.411477744,1.105843722,-1.546545858,-0.794851672,-0.151494642,10.0
-0.595343014,-0.794623364,0.778028984,-1.639403192,-0.794851672,-0.151494642,10.0
0.381993212,-2.352503962,-0.369322599,-1.639403192,-0.367623785,-0.151494642,10.0
0.324502846,-2.402758174,-1.352766813,-1.360831191,-0.324900996,-0.151494642,10.0
-0.307891183,-1.096148641,-1.84448892,-1.825117859,-0.19673263,-0.151494642,10.0
-0.365381549,-1.297165492,-1.352766813,-0.617972523,-0.154009841,-0.151494642,10.0
-0.480362281,-0.945386002,-0.861044706,-0.710829857,-0.068564263,-0.151494642,10.0
-0.595343014,-0.643860726,-1.84448892,-1.825117859,0.016881314,-0.151494642,10.0
-0.825304478,-0.141318597,-0.861044706,0.032028811,0.059604103,-0.151494642,10.0
-0.767814112,0.009444041,-1.024952075,0.217743478,0.016881314,-0.151494642,10.0
-0.882794844,0.260715105,-0.861044706,0.032028811,0.016881314,-0.151494642,10.0
-0.767814112,-0.141318597,-1.024952075,0.032028811,0.016881314,-0.151494642,10.0
-0.882794844,0.260715105,-1.84448892,-1.825117859,-0.068564263,-0.151494642,10.0
-0.997775577,0.411477744,-1.84448892,-1.825117859,-0.068564263,-0.151494642,10.0
-1.055265943,0.562240382,-1.84448892,-1.825117859,-0.025841475,-0.151494642,10.0
-0.882794844,0.612494595,-1.352766813,0.682030146,0.016881314,-0.151494642,10.0
-0.825304478,0.562240382,-1.352766813,0.496315479,0.059604103,-0.151494642,10.0
0.152031747,-1.950470259,-1.024952075,-1.639403192,0.059604103,-0.151494642,10.0
0.267012479,-2.050978685,-1.352766813,-1.639403192,0.016881314,-0.151494642,10.0
-0.595343014,0.310969318,-1.84448892,-1.825117859,-0.453069362,-0.151494642,10.0
-0.537852647,0.310969318,-1.84448892,-1.825117859,-0.453069362,-0.151494642,10.0
-0.65283338,0.562240382,-1.024952075,0.124886145,-0.495792151,-0.151494642,10.0
-0.65283338,0.310969318,-0.697137337,0.217743478,-0.538514939,-0.151494642,10.0
-0.65283338,-0.091064384,-0.697137337,0.496315479,-0.581237728,-0.151494642,10.0
-0.767814112,0.16020668,-1.024952075,0.496315479,-0.623960517,-0.151494642,10.0
-0.710323746,0.310969318,-1.024952075,0.217743478,-0.709406094,-0.151494642,10.0
-0.65283338,-0.091064384,-1.352766813,0.496315479,-0.709406094,-0.151494642,10.0
-0.595343014,-0.442843874,-1.352766813,0.682030146,-0.709406094,-0.151494642,10.0
-0.65283338,0.009444041,-1.352766813,0.403458145,-0.666683306,-0.151494642,10.0
-0.365381549,-0.292081236,-1.024952075,0.310600812,-0.666683306,-0.151494642,10.0
-0.537852647,0.310969318,-1.352766813,0.032028811,-1.051188404,-0.151494642,10.0
-0.480362281,0.461731957,-1.352766813,-0.153685856,-1.051188404,-0.151494642,10.0
-0.480362281,0.461731957,-1.84448892,-1.825117859,-1.051188404,-0.151494642,10.0
-0.480362281,0.461731957,-1.84448892,-1.825117859,-1.051188404,-0.151494642,10.0
-0.595343014,0.612494595,-1.84448892,-1.825117859,-1.051188404,-0.151494642,10.0
-0.65283338,0.713003021,-1.84448892,-1.825117859,-1.051188404,-0.151494642,10.0
-0.710323746,0.863765659,-1.84448892,-1.825117859,-0.965742827,-0.151494642,10.0
-0.710323746,0.763257234,-1.84448892,-1.825117859,-0.965742827,-0.151494642,10.0
-0.710323746,0.863765659,-1.84448892,-1.825117859,-0.965742827,-0.151494642,10.0
-0.65283338,1.014528298,-1.84448892,-1.825117859,-0.923020038,-0.151494642,9.0
-0.595343014,0.763257234,-1.352766813,0.496315479,-0.880297249,-0.151494642,10.0
-0.480362281,0.059698254,-1.84448892,-1.825117859,-0.794851672,-0.151494642,10.0
