DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,SeaLevelPressure,Precip,VISIBILITY
-0.480362281,0.210460892,0.286306877,0.589172812,-1.777475813,-0.151494642,10.0
-0.480362281,0.059698254,-0.041507861,0.496315479,-1.777475813,-0.151494642,10.0
-0.480362281,0.059698254,-0.20541523,0.496315479,-1.777475813,-0.151494642,10.0
-0.537852647,0.16020668,0.286306877,0.403458145,-1.820198601,-0.151494642,10.0
-0.537852647,0.310969318,-0.041507861,0.403458145,-1.86292139,-0.151494642,10.0
-0.595343014,0.461731957,0.286306877,0.496315479,-1.820198601,-0.151494642,10.0
-0.537852647,0.310969318,0.614121615,0.496315479,-1.820198601,-0.151494642,10.0
-0.595343014,0.461731957,0.450214246,0.496315479,-1.820198601,-0.151494642,10.0
-0.595343014,0.461731957,0.450214246,0.496315479,-1.777475813,-0.151494642,10.0
-0.480362281,0.310969318,0.614121615,0.589172812,-1.777475813,-0.151494642,10.0
-0.422871915,0.059698254,0.450214246,0.589172812,-1.734753024,-0.151494642,10.0
-0.307891183,-0.091064384,-0.041507861,0.682030146,-1.734753024,-0.151494642,10.0
-0.307891183,-0.19157281,0.778028984,0.682030146,-1.777475813,-0.151494642,10.0
-0.250400816,-0.292081236,0.450214246,0.496315479,-1.86292139,-0.151494642,10.0
-0.19291045,-0.292081236,0.286306877,0.774887479,-1.905644179,-0.151494642,10.0
-0.19291045,-0.292081236,0.450214246,0.589172812,-1.905644179,-0.151494642,10.0
-0.19291045,-0.292081236,0.778028984,0.496315479,-1.905644179,-0.151494642,10.0
-0.250400816,-0.19157281,0.941936353,0.589172812,-1.86292139,-0.151494642,10.0
-0.307891183,-0.091064384,1.105843722,0.589172812,-1.820198601,-0.151494642,10.0
-0.307891183,-0.19157281,0.941936353,0.867744813,-1.734753024,-0.151494642,10.0
-0.365381549,0.059698254,0.778028984,0.682030146,-1.734753024,-0.151494642,10.0
-0.365381549,0.059698254,0.286306877,0.589172812,-1.692030235,-0.151494642,10.0
-0.365381549,0.210460892,0.614121615,0.589172812,-1.692030235,-0.151494642,10.0
-0.365381549,0.210460892,0.614121615,0.589172812,-1.692030235,-0.151494642,10.0
-0.365381549,0.059698254,0.614121615,0.682030146,-1.692030235,-0.151494642,10.0
-0.365381549,0.059698254,0.286306877,0.774887479,-1.692030235,-0.151494642,10.0
-0.422871915,0.16020668,-0.369322599,0.774887479,-1.692030235,-0.151494642,10.0
-0.422871915,0.16020668,0.450214246,0.682030146,-1.649307446,-0.151494642,10.0
-0.422871915,0.16020668,-0.041507861,0.774887479,-1.692030235,-0.151494642,10.0
-0.422871915,0.16020668,-0.041507861,0.774887479,-1.692030235,-0.151494642,10.0
-0.422871915,0.16020668,-0.20541523,0.774887479,-1.692030235,-0.151494642,10.0
-0.422871915,0.16020668,-0.041507861,0.682030146,-1.649307446,-0.151494642,10.0
-0.422871915,0.16020668,-0.20541523,0.682030146,-1.606584658,-0.151494642,10.0
-0.422871915,0.059698254,0.450214246,0.867744813,-1.563861869,-0.151494642,10.0
-0.307891183,-0.292081236,0.614121615,0.867744813,-1.563861869,-0.151494642,10.0
-0.19291045,-0.593606513,0.286306877,0.960602146,-1.563861869,-0.151494642,10.0
-0.135420084,-0.643860726,0.450214246,0.589172812,-1.606584658,-0.151494642,10.0
-0.250400816,-0.844877577,0.941936353,0.867744813,-1.692030235,-0.151494642,10.0
-0.19291045,-0.89513179,0.450214246,0.682030146,-1.734753024,-0.151494642,10.0
-0.307891183,-0.844877577,0.778028984,0.774887479,-1.692030235,-0.151494642,10.0
-0.250400816,-0.945386002,0.450214246,0.774887479,-1.692030235,-0.151494642,10.0
-0.307891183,-1.045894428,-0.041507861,0.867744813,-1.606584658,-0.151494642,10.0
-0.307891183,-1.045894428,0.778028984,1.053459479,-1.52113908,-0.151494642,10.0
-0.365381549,-0.643860726,1.43365846,0.960602146,-1.392970714,-0.151494642,10.0
-0.422871915,-0.643860726,1.43365846,0.960602146,-1.307525137,-0.151494642,10.0
-0.537852647,-0.5433523,0.941936353,1.053459479,-1.222079559,-0.151494642,10.0
-0.595343014,-0.442843874,1.43365846,0.960602146,-1.17935677,-0.151494642,10.0
-0.65283338,-0.241827023,0.778028984,0.867744813,-1.093911193,-0.151494642,10.0
-0.65283338,-0.241827023,1.761473198,0.960602146,-1.093911193,-0.151494642,10.0
-0.710323746,-0.241827023,0.614121615,0.960602146,-1.051188404,-0.151494642,10.0
-0.767814112,-0.141318597,0.614121615,0.867744813,-1.093911193,-0.151494642,10.0
-0.767814112,-0.141318597,-0.20541523,0.960602146,-1.051188404,-0.151494642,10.0
-0.767814112,-0.141318597,0.778028984,0.960602146,-1.051188404,-0.151494642,10.0
-0.767814112,-0.241827023,0.614121615,0.960602146,-1.051188404,-0.151494642,10.0
-0.767814112,-0.241827023,0.614121615,1.053459479,-0.965742827,-0.151494642,10.0
-0.825304478,-0.141318597,-0.369322599,0.960602146,-0.923020038,-0.151494642,10.0
-0.767814112,-0.141318597,-0.041507861,0.867744813,-0.837574461,-0.151494642,10.0
-0.595343014,-0.442843874,0.941936353,1.053459479,-0.752128883,-0.151494642,10.0
-0.480362281,-0.643860726,1.761473198,1.053459479,-0.752128883,-0.151494642,10.0
-0.365381549,-0.844877577,1.105843722,1.146316813,-0.752128883,-0.151494642,10.0
-0.307891183,-0.945386002,1.597565829,1.146316813,-0.752128883,-0.151494642,10.0
-0.19291045,-0.995640215,1.105843722,0.960602146,-0.794851672,-0.151494642,10.0
-0.307891183,-0.945386002,1.597565829,1.053459479,-0.837574461,-0.151494642,10.0
-0.307891183,-1.045894428,0.941936353,1.146316813,-0.837574461,-0.151494642,10.0
-0.365381549,-1.045894428,1.43365846,1.146316813,-0.709406094,-0.151494642,10.0
-0.365381549,-1.045894428,1.105843722,1.146316813,-0.666683306,-0.151494642,10.0
-0.422871915,-0.844877577,0.286306877,0.960602146,-0.666683306,-0.151494642,10.0
-0.480362281,-0.844877577,1.105843722,1.146316813,-0.538514939,-0.151494642,10.0
-0.537852647,-0.694114938,0.941936353,1.053459479,-0.453069362,-0.151494642,10.0
-0.595343014,-0.5433523,0.941936353,1.053459479,-0.410346573,-0.151494642,10.0
-0.710323746,-0.442843874,1.597565829,1.146316813,-0.367623785,-0.151494642,10.0
-0.710323746,-0.342335449,0.941936353,1.146316813,-0.367623785,-0.151494642,10.0
-0.767814112,-0.241827023,0.450214246,1.053459479,-0.282178207,-0.151494642,10.0
-0.825304478,-0.141318597,0.286306877,0.867744813,-0.239455418,-0.151494642,10.0
-0.825304478,-0.141318597,0.778028984,1.053459479,-0.282178207,-0.151494642,10.0
-0.825304478,-0.141318597,-0.041507861,1.053459479,-0.282178207,-0.151494642,10.0
-0.825304478,-0.141318597,-0.041507861,1.053459479,-0.324900996,-0.151494642,10.0
-0.882794844,0.009444041,-0.20541523,1.053459479,-0.324900996,-0.151494642,10.0
-0.882794844,0.16020668,-0.20541523,0.774887479,-0.239455418,-0.151494642,10.0
-0.882794844,0.16020668,-0.041507861,1.053459479,-0.19673263,-0.151494642,10.0
-0.882794844,0.16020668,0.450214246,1.053459479,-0.154009841,-0.151494642,10.0
-0.767814112,-0.141318597,0.450214246,1.053459479,-0.154009841,-0.151494642,10.0
-0.595343014,-0.342335449,-0.041507861,1.239174146,-0.111287052,-0.151494642,10.0
-0.480362281,-0.442843874,-0.20541523,0.960602146,-0.154009841,-0.151494642,10.0
-0.365381549,-0.744369151,-0.20541523,1.053459479,-0.239455418,-0.151494642,10.0
-0.250400816,-0.844877577,-0.533229968,1.146316813,-0.282178207,-0.151494642,10.0
-0.250400816,-0.945386002,-0.041507861,1.053459479,-0.367623785,-0.151494642,10.0
-0.19291045,-0.995640215,-0.041507861,0.867744813,-0.410346573,-0.151494642,10.0
-0.250400816,-0.945386002,0.286306877,0.960602146,-0.367623785,-0.151494642,10.0
-0.307891183,-0.945386002,0.614121615,0.774887479,-0.367623785,-0.151494642,10.0
-0.480362281,-0.744369151,0.614121615,0.960602146,-0.324900996,-0.151494642,10.0
-0.595343014,-0.5433523,-0.041507861,0.960602146,-0.282178207,-0.151494642,10.0
-0.537852647,-0.5433523,0.614121615,1.146316813,-0.19673263,-0.151494642,10.0
-0.595343014,-0.442843874,0.778028984,1.146316813,-0.19673263,-0.151494642,10.0
-0.595343014,-0.442843874,0.778028984,1.239174146,-0.154009841,-0.151494642,10.0
-0.595343014,-0.442843874,0.614121615,1.424888813,-0.154009841,-0.151494642,10.0
-0.65283338,-0.342335449,0.286306877,1.33203148,-0.239455418,-0.151494642,10.0
-0.65283338,-0.342335449,0.286306877,1.33203148,-0.154009841,-0.151494642,10.0
-0.710323746,-0.342335449,-0.041507861,1.33203148,-0.154009841,-0.151494642,10.0
-0.710323746,-0.442843874,0.450214246,1.239174146,-0.154009841,-0.151494642,10.0
-0.767814112,-0.342335449,0.450214246,1.33203148,-0.19673263,-0.151494642,10.0
-0.940285211,-0.392589661,0.778028984,1.517746147,-0.025841475,-0.151494642,10.0
-0.825304478,-0.794623364,0.450214246,1.424888813,0.14504968,-0.151494642,10.0
-0.767814112,-0.794623364,-0.041507861,1.33203148,0.14504968,-0.151494642,10.0
-0.65283338,-1.096148641,0.614121615,1.239174146,0.059604103,-0.151494642,10.0
-0.595343014,-1.146402854,-0.041507861,1.424888813,0.016881314,-0.151494642,10.0
-0.537852647,-1.246911279,-0.697137337,1.239174146,-0.068564263,-0.151494642,10.0
-0.537852647,-1.246911279,0.614121615,1.517746147,-0.025841475,-0.151494642,10.0
-0.65283338,-1.196657067,0.778028984,1.239174146,0.059604103,-0.151494642,10.0
-0.710323746,-1.096148641,-0.041507861,1.424888813,0.14504968,-0.151494642,10.0
-0.825304478,-0.995640215,0.778028984,1.33203148,0.273218046,-0.151494642,10.0
-0.882794844,-0.995640215,0.450214246,1.239174146,0.401386412,-0.151494642,10.0
-0.940285211,-0.945386002,0.450214246,1.239174146,0.48683199,-0.151494642,10.0
-0.997775577,-0.945386002,-0.041507861,1.33203148,0.572277567,-0.151494642,10.0
-1.055265943,-0.744369151,-0.369322599,1.424888813,0.615000356,-0.151494642,10.0
-0.767814112,-1.447928131,-1.352766813,1.33203148,0.871337088,-0.151494642,10.0
-0.65283338,-1.548436556,-0.861044706,1.33203148,0.743168722,-0.151494642,10.0
-0.882794844,0.009444041,1.597565829,-1.546545858,-0.282178207,-0.151494642,10.0
-0.825304478,-0.141318597,1.43365846,-1.453688525,-0.282178207,-0.151494642,10.0
-0.825304478,-0.141318597,1.761473198,-1.546545858,-0.367623785,-0.151494642,10.0
-0.825304478,-0.141318597,1.761473198,-1.453688525,-0.324900996,-0.151494642,10.0
-0.825304478,-0.241827023,1.761473198,-1.546545858,-0.453069362,-0.151494642,10.0
-0.825304478,-0.241827023,2.908824781,-1.639403192,-0.581237728,-0.151494642,10.0
-1.170246675,1.215545149,1.761473198,1.517746147,-0.880297249,2.890453088,3.0
-1.285227408,1.366307787,1.597565829,1.517746147,-0.837574461,3.443534494,0.75
-1.285227408,1.366307787,1.597565829,1.424888813,-0.880297249,4.273156602,0.75
-1.285227408,1.366307787,1.597565829,1.424888813,-0.880297249,3.166993791,0.75
-1.342717774,1.567324639,1.925380567,1.424888813,-0.880297249,2.337371683,0.5
-1.342717774,1.567324639,2.417102674,1.517746147,-0.965742827,1.784290278,0.5
-1.342717774,1.567324639,2.417102674,1.424888813,-1.051188404,0.678127467,0.75
-1.342717774,1.567324639,2.253195305,1.424888813,-1.008465615,0.954668169,0.75
-1.342717774,1.567324639,1.761473198,1.424888813,-1.008465615,1.231208872,0.5
-1.342717774,1.567324639,2.089287936,1.424888813,-1.093911193,0.954668169,0.75
-1.342717774,1.567324639,2.089287936,1.424888813,-1.136633982,0.401586764,1.0
-1.342717774,1.567324639,2.417102674,1.517746147,-1.264802348,0.401586764,1.5
-1.285227408,1.366307787,1.597565829,1.517746147,-1.222079559,0.401586764,6.0
-1.170246675,0.662748808,1.105843722,1.517746147,-1.17935677,0.401586764,10.0
-1.170246675,0.361223531,2.089287936,1.424888813,-1.093911193,0.401586764,7.0
-1.112756309,-0.040810172,0.941936353,1.424888813,-1.093911193,0.401586764,9.0
-1.112756309,-0.141318597,0.941936353,1.33203148,-1.093911193,0.401586764,9.0
-1.055265943,-0.292081236,0.941936353,1.424888813,-1.051188404,0.401586764,10.0
-1.055265943,-0.141318597,-0.20541523,1.33203148,-1.008465615,-0.151494642,10.0
-0.997775577,-0.241827023,-0.041507861,1.33203148,-1.008465615,-0.151494642,10.0
-0.940285211,-0.593606513,1.105843722,1.146316813,-1.051188404,-0.151494642,10.0
-0.940285211,-0.593606513,1.43365846,1.239174146,-1.093911193,-0.151494642,10.0
-0.825304478,-0.694114938,0.450214246,1.053459479,-1.136633982,-0.151494642,10.0
-0.767814112,-0.694114938,0.450214246,1.33203148,-1.222079559,-0.151494642,10.0
-0.65283338,-0.89513179,0.778028984,1.424888813,-1.222079559,-0.151494642,10.0
-0.710323746,-0.442843874,-0.369322599,1.424888813,-1.17935677,-0.151494642,10.0
-0.65283338,-0.593606513,-0.041507861,1.517746147,-1.093911193,-0.151494642,10.0
-0.65283338,-0.995640215,1.105843722,1.239174146,-1.008465615,-0.151494642,10.0
-0.710323746,-0.995640215,1.105843722,1.146316813,-0.880297249,-0.151494642,10.0
-0.767814112,-0.89513179,1.597565829,1.146316813,-0.794851672,-0.151494642,10.0
-0.767814112,-0.89513179,0.941936353,1.239174146,-0.709406094,-0.151494642,10.0
-0.825304478,-0.794623364,1.43365846,1.239174146,-0.623960517,-0.151494642,10.0
-0.882794844,-0.593606513,1.597565829,1.239174146,-0.538514939,-0.151494642,10.0
-0.940285211,-0.493098087,1.105843722,1.239174146,-0.495792151,-0.151494642,10.0
-0.997775577,-0.241827023,0.778028984,1.239174146,-0.453069362,-0.151494642,10.0
-0.997775577,-0.141318597,0.614121615,1.239174146,-0.410346573,-0.151494642,10.0
-1.055265943,-0.292081236,0.450214246,1.146316813,-0.367623785,-0.151494642,10.0
-1.112756309,-0.292081236,0.450214246,1.146316813,-0.324900996,-0.151494642,10.0
-1.112756309,-0.292081236,0.286306877,1.146316813,-0.282178207,-0.151494642,10.0
-1.112756309,-0.493098087,-0.20541523,1.053459479,-0.19673263,-0.151494642,10.0
-1.112756309,-0.493098087,0.450214246,1.146316813,-0.111287052,-0.151494642,10.0
-1.055265943,-0.744369151,1.105843722,1.053459479,-0.025841475,-0.151494642,10.0
-0.882794844,-0.89513179,0.450214246,1.146316813,0.102326891,-0.151494642,10.0
-0.825304478,-0.995640215,1.761473198,1.146316813,0.102326891,-0.151494642,10.0
-0.710323746,-1.096148641,0.778028984,1.053459479,0.187772469,-0.151494642,10.0
-0.537852647,-1.246911279,0.614121615,1.053459479,0.230495258,-0.151494642,10.0
-0.365381549,-1.447928131,0.778028984,1.33203148,0.187772469,-0.151494642,10.0
-0.307891183,-1.347419705,0.450214246,1.053459479,0.14504968,-0.151494642,10.0
-0.19291045,-1.498182344,0.450214246,1.146316813,0.102326891,-0.151494642,10.0
-0.135420084,-1.699199195,0.450214246,1.053459479,0.14504968,-0.151494642,10.0
-0.19291045,-1.397673918,0.450214246,1.053459479,0.187772469,-0.151494642,10.0
-0.307891183,-1.196657067,-0.533229968,1.239174146,0.273218046,-0.151494642,10.0
-0.307891183,-1.196657067,0.450214246,1.146316813,0.401386412,-0.151494642,10.0
-0.365381549,-0.945386002,0.778028984,1.053459479,0.529554779,-0.151494642,10.0
-0.480362281,-0.5433523,0.778028984,1.053459479,0.657723145,-0.151494642,10.0
-0.537852647,-0.342335449,-0.369322599,1.146316813,0.700445934,-0.151494642,10.0
-0.595343014,-0.19157281,-1.352766813,1.146316813,0.700445934,-0.151494642,10.0
-0.595343014,-0.19157281,-0.861044706,0.867744813,0.785891511,-0.151494642,10.0
-0.595343014,-0.091064384,-0.861044706,0.960602146,0.8286143,-0.151494642,10.0
-0.710323746,0.310969318,-0.369322599,0.774887479,0.871337088,-0.151494642,10.0
-0.767814112,0.562240382,-0.20541523,0.867744813,1.042228243,-0.151494642,10.0
-0.65283338,0.310969318,-0.369322599,0.867744813,1.17039661,-0.151494642,8.0
-0.537852647,0.16020668,-0.533229968,0.867744813,1.298564976,-0.151494642,9.0
-0.19291045,0.914019872,0.286306877,1.33203148,0.700445934,0.401586764,10.0
-0.250400816,0.763257234,0.286306877,1.33203148,0.871337088,-0.151494642,10.0
-0.307891183,1.06478251,0.614121615,1.239174146,1.127673821,-0.151494642,7.0
-0.307891183,0.763257234,0.778028984,1.146316813,1.084951032,-0.151494642,10.0
-0.365381549,0.914019872,-0.041507861,1.424888813,1.084951032,-0.151494642,10.0
-0.365381549,0.763257234,0.286306877,1.146316813,1.17039661,-0.151494642,10.0
-0.480362281,0.914019872,0.614121615,1.053459479,1.127673821,0.125046061,10.0
-0.480362281,0.612494595,0.941936353,1.053459479,1.17039661,0.125046061,10.0
-0.595343014,0.914019872,0.614121615,1.424888813,1.17039661,0.678127467,9.0
-0.595343014,0.914019872,0.450214246,1.33203148,1.255842187,0.125046061,10.0
-0.595343014,0.763257234,-0.20541523,1.424888813,1.298564976,-0.151494642,10.0
-0.595343014,0.612494595,-0.533229968,1.517746147,1.426733342,-0.151494642,10.0
-0.537852647,0.310969318,0.286306877,1.424888813,1.554901708,-0.151494642,10.0
-0.997775577,-0.241827023,0.450214246,1.517746147,1.939406807,-0.151494642,10.0
-0.997775577,-0.392589661,-0.041507861,1.517746147,1.939406807,-0.151494642,10.0
-0.997775577,-0.392589661,0.286306877,1.517746147,1.982129595,-0.151494642,10.0
-1.055265943,-0.141318597,-0.041507861,1.517746147,2.024852384,-0.151494642,10.0
-1.055265943,-0.141318597,0.286306877,1.517746147,2.067575173,-0.151494642,10.0
-0.595343014,-0.643860726,-0.041507861,1.517746147,2.024852384,-0.151494642,10.0
-0.422871915,-0.945386002,-0.20541523,1.424888813,1.939406807,-0.151494642,10.0
-0.480362281,-0.945386002,-0.20541523,1.424888813,1.939406807,-0.151494642,10.0
-0.65283338,-0.593606513,-0.369322599,1.517746147,1.896684018,-0.151494642,10.0
-0.767814112,-0.342335449,-0.20541523,1.517746147,1.982129595,-0.151494642,10.0
-0.997775577,-0.141318597,-0.861044706,1.517746147,1.939406807,-0.151494642,10.0
-0.997775577,0.009444041,-0.369322599,1.517746147,1.896684018,-0.151494642,10.0
-0.940285211,0.109952467,-0.861044706,1.424888813,1.213119398,-0.151494642,10.0
-0.997775577,0.16020668,-0.697137337,1.517746147,1.17039661,-0.151494642,10.0
-1.112756309,0.411477744,-0.861044706,1.517746147,1.213119398,-0.151494642,10.0
-0.997775577,0.16020668,-1.024952075,1.517746147,1.213119398,-0.151494642,10.0
-0.997775577,0.16020668,-0.533229968,1.517746147,1.255842187,-0.151494642,10.0
-0.65283338,-0.794623364,-0.861044706,1.517746147,1.384010553,-0.151494642,10.0
-0.595343014,-0.844877577,-0.041507861,1.517746147,1.298564976,-0.151494642,10.0
-0.480362281,-1.045894428,-0.20541523,1.517746147,1.255842187,-0.151494642,10.0
-0.537852647,-0.945386002,-0.533229968,1.424888813,1.255842187,-0.151494642,10.0
-0.537852647,-0.945386002,-0.369322599,1.517746147,1.341287764,-0.151494642,10.0
-0.65283338,-0.794623364,-0.369322599,1.33203148,1.384010553,-0.151494642,10.0
-0.65283338,-0.995640215,0.286306877,1.517746147,1.426733342,-0.151494642,10.0
-0.767814112,-0.89513179,-0.533229968,1.517746147,1.554901708,-0.151494642,10.0
-0.825304478,-0.593606513,-0.533229968,1.517746147,1.597624497,-0.151494642,10.0
-0.940285211,-0.392589661,-0.533229968,1.424888813,1.597624497,-0.151494642,10.0
-0.882794844,-0.593606513,-0.369322599,1.517746147,1.768515652,-0.151494642,10.0
-1.055265943,-0.141318597,-0.861044706,1.517746147,1.939406807,-0.151494642,10.0
-1.055265943,0.009444041,-1.024952075,1.517746147,2.067575173,-0.151494642,10.0
-0.422871915,-0.844877577,-0.861044706,1.424888813,2.452080271,-0.151494642,10.0
-0.595343014,0.612494595,-0.697137337,1.517746147,1.17039661,-0.151494642,10.0
-0.825304478,0.713003021,-0.861044706,1.517746147,1.042228243,-0.151494642,10.0
-0.940285211,0.863765659,-0.861044706,1.517746147,0.914059877,-0.151494642,10.0
-1.055265943,1.06478251,-0.697137337,1.517746147,0.785891511,-0.151494642,10.0
